postal_code,city,county,district
10292,경기,고양시 덕양구,원당동
10293,경기,고양시 덕양구,성사동
10294,경기,고양시 덕양구,성사동
10295,경기,고양시 덕양구,성사동
10296,경기,고양시 덕양구,주교동
10297,경기,고양시 덕양구,주교동
10298,경기,고양시 덕양구,성사동
10299,경기,고양시 덕양구,주교동
10300,경기,고양시 일산동구,식사동
10301,경기,고양시 일산동구,풍동
10302,경기,고양시 일산동구,식사동
10303,경기,고양시 일산동구,식사동
10304,경기,고양시 일산동구,식사동
10305,경기,고양시 일산동구,식사동
10306,경기,고양시 일산동구,풍동
10307,경기,고양시 일산동구,풍동
10308,경기,고양시 일산동구,풍동
10309,경기,고양시 일산동구,풍동
10310,경기,고양시 일산동구,중산동
10311,경기,고양시 일산동구,중산동
10312,경기,고양시 일산동구,성석동
10313,경기,고양시 일산동구,문봉동
10314,경기,고양시 일산동구,문봉동
10315,경기,고양시 일산동구,식사동
10316,경기,고양시 일산동구,식사동
10317,경기,고양시 일산동구,식사동
10318,경기,고양시 일산동구,성석동
10319,경기,고양시 일산동구,중산동
10320,경기,고양시 일산동구,식사동
10321,경기,고양시 일산동구,식사동
10322,경기,고양시 일산동구,식사동
10323,경기,고양시 일산동구,식사동
10324,경기,고양시 일산동구,식사동
10325,경기,고양시 일산동구,식사동
10326,경기,고양시 일산동구,식사동
10327,경기,고양시 일산동구,식사동
10328,경기,고양시 일산동구,성석동
10329,경기,고양시 일산동구,성석동
10330,경기,고양시 일산동구,중산동
10331,경기,고양시 일산동구,중산동
10332,경기,고양시 일산동구,중산동
10333,경기,고양시 일산동구,중산동
10334,경기,고양시 일산동구,중산동
10335,경기,고양시 일산동구,중산동
10336,경기,고양시 일산동구,중산동
10337,경기,고양시 일산동구,중산동
10338,경기,고양시 일산동구,중산동
10339,경기,고양시 일산서구,일산동
10340,경기,고양시 일산서구,일산동
10341,경기,고양시 일산서구,일산동
10342,경기,고양시 일산서구,일산동
10343,경기,고양시 일산서구,탄현동
10344,경기,고양시 일산서구,탄현동
10345,경기,고양시 일산서구,탄현동
10346,경기,고양시 일산서구,일산동
10347,경기,고양시 일산서구,일산동
10348,경기,고양시 일산서구,일산동
10349,경기,고양시 일산서구,일산동
10350,경기,고양시 일산서구,일산동
10351,경기,고양시 일산서구,일산동
10352,경기,고양시 일산서구,일산동
10353,경기,고양시 일산서구,일산동
10354,경기,고양시 일산서구,일산동
10355,경기,고양시 일산동구,중산동
10356,경기,고양시 일산서구,일산동
10357,경기,고양시 일산동구,정발산동
10358,경기,고양시 일산동구,정발산동
10359,경기,고양시 일산동구,정발산동
10360,경기,고양시 일산서구,일산동
10361,경기,고양시 일산서구,주엽동
10362,경기,고양시 일산동구,정발산동
10363,경기,고양시 일산동구,정발산동
10364,경기,고양시 일산동구,장항동
10365,경기,고양시 일산서구,주엽동
10366,경기,고양시 일산동구,장항동
10367,경기,고양시 일산서구,대화동
10368,경기,고양시 일산서구,대화동
10369,경기,고양시 일산서구,대화동
10370,경기,고양시 일산서구,대화동
10371,경기,고양시 일산서구,일산동
10372,경기,고양시 일산서구,일산동
10373,경기,고양시 일산서구,대화동
10374,경기,고양시 일산서구,일산동
10375,경기,고양시 일산서구,일산동
10376,경기,고양시 일산서구,대화동
10377,경기,고양시 일산서구,대화동
10378,경기,고양시 일산서구,주엽동
10379,경기,고양시 일산서구,주엽동
10380,경기,고양시 일산서구,대화동
10381,경기,고양시 일산서구,대화동
10382,경기,고양시 일산서구,대화동
10383,경기,고양시 일산서구,대화동
10384,경기,고양시 일산서구,주엽동
10385,경기,고양시 일산서구,주엽동
10386,경기,고양시 일산서구,주엽동
10387,경기,고양시 일산서구,주엽동
10388,경기,고양시 일산서구,주엽동
10389,경기,고양시 일산서구,대화동
10390,경기,고양시 일산서구,대화동
10391,경기,고양시 일산서구,대화동
10392,경기,고양시 일산서구,대화동
10393,경기,고양시 일산동구,장항동
10394,경기,고양시 일산동구,장항동
10395,경기,고양시 일산동구,장항동
10396,경기,고양시 일산서구,대화동
10397,경기,고양시 일산동구,장항동
10398,경기,고양시 일산동구,장항동
10399,경기,고양시 일산동구,장항동
10400,경기,고양시 일산동구,장항동
10401,경기,고양시 일산동구,장항동
10402,경기,고양시 일산동구,장항동
10403,경기,고양시 일산동구,장항동
10404,경기,고양시 일산동구,정발산동
10405,경기,고양시 일산동구,정발산동
10406,경기,고양시 일산동구,정발산동
10407,경기,고양시 일산동구,마두동
10408,경기,고양시 일산동구,마두동
10409,경기,고양시 일산동구,마두동
10410,경기,고양시 일산동구,마두동
10411,경기,고양시 일산동구,마두동
10412,경기,고양시 일산동구,마두동
10413,경기,고양시 일산동구,장항동
10414,경기,고양시 일산동구,마두동
10415,경기,고양시 일산동구,마두동
10416,경기,고양시 일산동구,마두동
10417,경기,고양시 일산동구,마두동
10418,경기,고양시 일산동구,백석동
10419,경기,고양시 일산동구,백석동
10420,경기,고양시 일산동구,백석동
10421,경기,고양시 일산동구,백석동
10422,경기,고양시 일산동구,마두동
10423,경기,고양시 일산동구,장항동
10424,경기,고양시 일산동구,백석동
10425,경기,고양시 일산서구,법곳동
10426,경기,고양시 일산동구,장항동
10427,경기,고양시 덕양구,신평동
10428,경기,고양시 일산동구,장항동
10429,경기,고양시 일산동구,백석동
10430,경기,고양시 일산동구,장항동
10431,경기,고양시 일산동구,장항동
10432,경기,고양시 일산동구,백석동
10433,경기,고양시 덕양구,신평동
10434,경기,고양시 일산동구,백석동
10435,경기,고양시 일산동구,백석동
10436,경기,고양시 덕양구,내곡동
10437,경기,고양시 덕양구,토당동
10438,경기,고양시 덕양구,내곡동
10439,경기,고양시 덕양구,강매동
10440,경기,고양시 덕양구,행주내동
10441,경기,고양시 덕양구,강매동
10442,경기,고양시 일산동구,백석동
10443,경기,고양시 일산동구,백석동
10444,경기,고양시 일산동구,백석동
10445,경기,고양시 일산동구,백석동
10446,경기,고양시 일산동구,백석동
10447,경기,고양시 일산동구,백석동
10448,경기,고양시 일산동구,백석동
10449,경기,고양시 일산동구,백석동
10450,경기,고양시 일산동구,백석동
10451,경기,고양시 일산동구,백석동
10452,경기,고양시 덕양구,내곡동
10453,경기,고양시 일산동구,백석동
10454,경기,고양시 덕양구,주교동
10455,경기,고양시 덕양구,대장동
10456,경기,고양시 덕양구,대장동
10457,경기,고양시 덕양구,내곡동
10458,경기,고양시 덕양구,주교동
10459,경기,고양시 덕양구,주교동
10460,경기,고양시 덕양구,주교동
10461,경기,고양시 덕양구,주교동
10462,경기,고양시 덕양구,주교동
10463,경기,고양시 덕양구,성사동
10464,경기,고양시 덕양구,성사동
10465,경기,고양시 덕양구,성사동
10466,경기,고양시 덕양구,성사동
10467,경기,고양시 덕양구,성사동
10468,경기,고양시 덕양구,성사동
10469,경기,고양시 덕양구,성사동
10470,경기,고양시 덕양구,화정동
10471,경기,고양시 덕양구,성사동
10472,경기,고양시 덕양구,화정동
10473,경기,고양시 덕양구,화정동
10474,경기,고양시 덕양구,화정동
10475,경기,고양시 덕양구,화정동
10476,경기,고양시 덕양구,화정동
10477,경기,고양시 덕양구,화정동
10478,경기,고양시 덕양구,화정동
10479,경기,고양시 덕양구,성사동
10480,경기,고양시 덕양구,성사동
10481,경기,고양시 덕양구,도내동
10482,경기,고양시 덕양구,화정동
10483,경기,고양시 덕양구,행신동
10484,경기,고양시 덕양구,행신동
10485,경기,고양시 덕양구,행신동
10486,경기,고양시 덕양구,행신동
10487,경기,고양시 덕양구,도내동
10488,경기,고양시 덕양구,도내동
10489,경기,고양시 덕양구,행신동
10490,경기,고양시 덕양구,행신동
10491,경기,고양시 덕양구,행신동
10492,경기,고양시 덕양구,행신동
10493,경기,고양시 덕양구,행신동
10494,경기,고양시 덕양구,행신동
10495,경기,고양시 덕양구,행신동
10496,경기,고양시 덕양구,화정동
10497,경기,고양시 덕양구,화정동
10498,경기,고양시 덕양구,화정동
10499,경기,고양시 덕양구,화정동
10500,경기,고양시 덕양구,화정동
10501,경기,고양시 덕양구,화정동
10502,경기,고양시 덕양구,화정동
10503,경기,고양시 덕양구,화정동
10504,경기,고양시 덕양구,화정동
10505,경기,고양시 덕양구,토당동
10506,경기,고양시 덕양구,토당동
10507,경기,고양시 덕양구,토당동
10508,경기,고양시 덕양구,토당동
10509,경기,고양시 덕양구,토당동
10510,경기,고양시 덕양구,토당동
10511,경기,고양시 덕양구,토당동
10512,경기,고양시 덕양구,토당동
10513,경기,고양시 덕양구,행신동
10514,경기,고양시 덕양구,토당동
10515,경기,고양시 덕양구,토당동
10516,경기,고양시 덕양구,토당동
10517,경기,고양시 덕양구,행신동
10518,경기,고양시 덕양구,행신동
10519,경기,고양시 덕양구,행신동
10520,경기,고양시 덕양구,토당동
10521,경기,고양시 덕양구,행신동
10522,경기,고양시 덕양구,행신동
10523,경기,고양시 덕양구,행신동
10524,경기,고양시 덕양구,행신동
10525,경기,고양시 덕양구,행신동
10526,경기,고양시 덕양구,행신동
10527,경기,고양시 덕양구,행신동
10528,경기,고양시 덕양구,행신동
10529,경기,고양시 덕양구,행신동
10530,경기,고양시 덕양구,행신동
10531,경기,고양시 덕양구,행신동
10532,경기,고양시 덕양구,행신동
10533,경기,고양시 덕양구,행신동
10534,경기,고양시 덕양구,행신동
10535,경기,고양시 덕양구,행신동
10536,경기,고양시 덕양구,도내동
10537,경기,고양시 덕양구,화전동
10538,경기,고양시 덕양구,화전동
10539,경기,고양시 덕양구,덕은동
10540,경기,고양시 덕양구,강매동
10541,경기,고양시 덕양구,덕은동
10542,경기,고양시 덕양구,덕은동
10543,경기,고양시 덕양구,덕은동
10544,경기,고양시 덕양구,덕은동
10545,경기,고양시 덕양구,향동동
10546,경기,고양시 덕양구,향동동
10547,경기,고양시 덕양구,동산동
10548,경기,고양시 덕양구,용두동
10549,경기,고양시 덕양구,용두동
10550,경기,고양시 덕양구,삼송동
10551,경기,고양시 덕양구,도내동
10552,경기,고양시 덕양구,원흥동
10553,경기,고양시 덕양구,도내동
10554,경기,고양시 덕양구,도내동
10555,경기,고양시 덕양구,삼송동
10556,경기,고양시 덕양구,삼송동
10557,경기,고양시 덕양구,삼송동
10558,경기,고양시 덕양구,원흥동
10559,경기,고양시 덕양구,원흥동
10560,경기,고양시 덕양구,원흥동
10561,경기,고양시 덕양구,원흥동
10562,경기,고양시 덕양구,원흥동
10563,경기,고양시 덕양구,원흥동
10564,경기,고양시 덕양구,삼송동
10565,경기,고양시 덕양구,대자동
10566,경기,고양시 덕양구,대자동
10567,경기,고양시 덕양구,신원동
10568,경기,고양시 덕양구,신원동
10569,경기,고양시 덕양구,신원동
10570,경기,고양시 덕양구,신원동
10571,경기,고양시 덕양구,신원동
10572,경기,고양시 덕양구,신원동
10573,경기,고양시 덕양구,신원동
10574,경기,고양시 덕양구,오금동
10575,경기,고양시 덕양구,오금동
10576,경기,고양시 덕양구,오금동
10577,경기,고양시 덕양구,삼송동
10578,경기,고양시 덕양구,오금동
10579,경기,고양시 덕양구,신원동
10580,경기,고양시 덕양구,지축동
10581,경기,고양시 덕양구,효자동
10582,경기,고양시 덕양구,북한동
10583,경기,고양시 덕양구,삼송동
10584,경기,고양시 덕양구,지축동
10585,경기,고양시 덕양구,지축동
10586,경기,고양시 덕양구,지축동
10587,경기,고양시 덕양구,삼송동
10588,경기,고양시 덕양구,삼송동
